9807,RE43400,Agamavacanaani,Vacana,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1ZWZhazZPb1FVVTQ/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1a3h4Y21QOEpoODg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1MWVfMEo3ZkRaT2s/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1Y2ptWVMwdGFFNFk/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1VmRLS0tWZldERkU/view?usp=drivesdk
9808,RE43401,Paraarthapujaavidhih (nc.),Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1R3NjNWhPVVRfalU/view?usp=drivesdk
9809,RE43402,(a) Pravesabaliprayogah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1LTE1eThWbUQ4dlE/view?usp=drivesdk
9810,RE43402,(b) Rakshoghnahomaprayogah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1LTE1eThWbUQ4dlE/view?usp=drivesdk
9811,RE43403,Dandapaanisvaamimantapapujaavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1R3FFZVhNN2NHTms/view?usp=drivesdk
9812,RE43404,Sivapratishthaavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1eUh6R21Ta0xiMkU/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1MzcybFNhMHU5YVU/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1WVIwaFF6TW9MUVU/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1VHo1aW96QWh3dDg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1cWxpVEUyeEJfM1E/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1SE9rSU11cFNnc2c/view?usp=drivesdk
9813,RE43405,(a) Saivaagamavacanaani,Vacana,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1UG50U2pJaHQzTzQ
9814,RE43405,(b) Siddhaantadipikaa,Agamanibandha,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1UG50U2pJaHQzTzQ
9815,RE43405,(c)  Kriyaakramadyotikaa (Brahmataalaadi, Rkshotsavaantavidhih),Agama-paddhati,Grantha,https://drive.google.com/drive/folders/0B5lUd4gvroY1UG50U2pJaHQzTzQ
9816,RE43405,(d) Pratishthaakriyaadipikaa - Saantihomaadividhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1UG50U2pJaHQzTzQ
9817,RE43406,Sivotsavavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1OFB0d2JUb3N2WDQ/view?usp=drivesdk
9818,RE43407,Antyeshtiprayogah,Agama-caryaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Tm5VZ28xeng3b1U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1UExCUFZDT0d1Qlk/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1dVkxTnRuYjlCSmM/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1d3JGMUk5b2dreUU/view?usp=drivesdk
9819,RE43408,(a) Acaaryotsavavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1RG9nbW5oRGpKaUk/view?usp=drivesdk
9820,RE43408,(b) Devyutsavavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1RG9nbW5oRGpKaUk/view?usp=drivesdk
9821,RE43408,(c) Bhaktotsavavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1RG9nbW5oRGpKaUk/view?usp=drivesdk
9822,RE43408,(d) Rauravaagama - Kshatrapaalapratishthaavidhipatalah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1RG9nbW5oRGpKaUk/view?usp=drivesdk
9823,RE43408,(e)  Pradoshanirnayah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1RG9nbW5oRGpKaUk/view?usp=drivesdk
9824,RE43408,(f)  Ashtaashtavigrahanaamaani,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1RG9nbW5oRGpKaUk/view?usp=drivesdk
9825,RE43409,Sivapujaavidhih with Tamil Meanng,Agama-kriyaa,Manipravaala,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1VUd1YnVDTzBJU3M/view?usp=drivesdk
9826,RE43410,(a) Paraarthanityapujaa - Prathamakaalapujaavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1OE5HazdwN2l0bDA/view?usp=drivesdk
9827,RE43410,(b) Navagrahahomah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1OE5HazdwN2l0bDA/view?usp=drivesdk
9828,RE43410,(c)  Patcaaksharapurvakaarikaa - Prathamaparicchedah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1OE5HazdwN2l0bDA/view?usp=drivesdk
9829,RE43410,(d) Tiruvempaavai,Mantra Bhakti-Tamil,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1OE5HazdwN2l0bDA/view?usp=drivesdk
9830,RE43411,(a) Samayadikshaaprayogah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Y2hzZEZORElTQU0/view?usp=drivesdk
9831,RE43411,(b) Viseshadikshaaprayogah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Y2hzZEZORElTQU0/view?usp=drivesdk
9832,RE43412,Kriyaakramadyotikaa - Sivalingapratishthaavidhih,Agama-paddhati,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1cnpDd2tlUktEdmM
9833,RE43413,(a) Namakam,Veda-Rudra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NkxsVzFPdEtlV0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1akFyX2dHUHFkaTg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OTAxOE1HemUtZ0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1T1EyRDhVaTR6Rjg/view?usp=drivesdk
9834,RE43413,(b) Camakam,Veda-Rudra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NkxsVzFPdEtlV0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1akFyX2dHUHFkaTg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OTAxOE1HemUtZ0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1T1EyRDhVaTR6Rjg/view?usp=drivesdk
9835,RE43413,(c) Purushasuktam,Veda,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NkxsVzFPdEtlV0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1akFyX2dHUHFkaTg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OTAxOE1HemUtZ0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1T1EyRDhVaTR6Rjg/view?usp=drivesdk
9836,RE43413,(d) Srisuktam,Veda,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NkxsVzFPdEtlV0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1akFyX2dHUHFkaTg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OTAxOE1HemUtZ0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1T1EyRDhVaTR6Rjg/view?usp=drivesdk
9837,RE43413,(e)  Nadisnaanasankalpah,Smrti-prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NkxsVzFPdEtlV0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1akFyX2dHUHFkaTg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OTAxOE1HemUtZ0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1T1EyRDhVaTR6Rjg/view?usp=drivesdk
9838,RE43413,(f)  Patcasaantih,Veda,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NkxsVzFPdEtlV0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1akFyX2dHUHFkaTg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OTAxOE1HemUtZ0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1T1EyRDhVaTR6Rjg/view?usp=drivesdk
9839,RE43413,(g)  Bhusuktam,Veda,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NkxsVzFPdEtlV0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1akFyX2dHUHFkaTg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OTAxOE1HemUtZ0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1T1EyRDhVaTR6Rjg/view?usp=drivesdk
9840,RE43413,(h) Dipaaraadhanamantraah,Veda,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NkxsVzFPdEtlV0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1akFyX2dHUHFkaTg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OTAxOE1HemUtZ0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1T1EyRDhVaTR6Rjg/view?usp=drivesdk
9841,RE43413,(i)  Agnimukhaprayogah,Smrti-prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NkxsVzFPdEtlV0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1akFyX2dHUHFkaTg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OTAxOE1HemUtZ0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1T1EyRDhVaTR6Rjg/view?usp=drivesdk
9842,RE43413,(j)  Vicchnnaagnisandhaanam,Smrti-prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NkxsVzFPdEtlV0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1akFyX2dHUHFkaTg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OTAxOE1HemUtZ0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1T1EyRDhVaTR6Rjg/view?usp=drivesdk
9843,RE43413,(k) Suryanamaskaaranaamaavalih,Smrti-prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NkxsVzFPdEtlV0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1akFyX2dHUHFkaTg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OTAxOE1HemUtZ0U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1T1EyRDhVaTR6Rjg/view?usp=drivesdk
9844,RE43414,(a) Subrahmanyabhujangam,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1enpyYzdXX1hVMlU/view?usp=drivesdk
9845,RE43414,(b) Raajamaatangibhujangam,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1enpyYzdXX1hVMlU/view?usp=drivesdk
9846,RE43414,(c) Ajapaamantrajapavidhi,Mantra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1enpyYzdXX1hVMlU/view?usp=drivesdk
9847,RE43414,(d) Bhutasuddhih,Agama-paddhati,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1enpyYzdXX1hVMlU/view?usp=drivesdk
9848,RE43414,(e) Antaryaagah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1enpyYzdXX1hVMlU/view?usp=drivesdk
9849,RE43414,(f) Agamavacanaani,Vacana,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1enpyYzdXX1hVMlU/view?usp=drivesdk
9850,RE43414,(g) Kalyaanavrshtistavah,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1enpyYzdXX1hVMlU/view?usp=drivesdk
9851,RE43415,(a) Sivalingapratishthaavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1UFYzQk9zOHFnYjQ
9852,RE43415,(b) Devipratishthaavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1UFYzQk9zOHFnYjQ
9853,RE43416,(a) Patcavaktraarcanam,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Ui1LMnE2cFV4SlU/view?usp=drivesdk
9854,RE43416,(b) Agamavacanaani,Vacana,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Ui1LMnE2cFV4SlU/view?usp=drivesdk
9855,RE43416,(c)  Vyomavyaapipadamantraah,Mantra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Ui1LMnE2cFV4SlU/view?usp=drivesdk
9856,RE43416,(d) Dhyaanaslokaah,Dhyaana,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Ui1LMnE2cFV4SlU/view?usp=drivesdk
9857,RE43416,(e)  Darsatarpanavidhih,Smrti-prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Ui1LMnE2cFV4SlU/view?usp=drivesdk
9858,RE43417,(a) Subrahmanyamantraah,Mantra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1MHN5UHhNUVRRbEE/view?usp=drivesdk
9859,RE43417,(b) Sarabhamantraah,Mantra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1MHN5UHhNUVRRbEE/view?usp=drivesdk
9860,RE43417,(c) Agamavacanaani,Vacana,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1MHN5UHhNUVRRbEE/view?usp=drivesdk
9861,RE43418,(a) Gurvashtakam,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NWpfYmxNei1lMk0/view?usp=drivesdk
9862,RE43418,(b) Ardhanaarisvarastotram,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NWpfYmxNei1lMk0/view?usp=drivesdk
9863,RE43418,(c) Sivastotram,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NWpfYmxNei1lMk0/view?usp=drivesdk
9864,RE43418,(d) Bilvaashtottarasatanaamastotram,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NWpfYmxNei1lMk0/view?usp=drivesdk
9865,RE43418,(e) Patcaaksharastotram,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NWpfYmxNei1lMk0/view?usp=drivesdk
9866,RE43418,(f) Lingaashtakam,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NWpfYmxNei1lMk0/view?usp=drivesdk
9867,RE43418,(g) Kumaaratantra - Acaaryalakshanapatalah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NWpfYmxNei1lMk0/view?usp=drivesdk
9868,RE43419,Sraaddhabhojanakaalajapyamantraah,Smrti-prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1MllBUWJSZEE0bk0/view?usp=drivesdk
9869,RE43420,Saivaagamavacanaani,Vacana,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1TTUtWXRfRUxzMWs/view?usp=drivesdk
9870,RE43421,Saivaagamavacanaani,Vacana,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1VXdEOC16QkphWU0/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1ZXhsaURRVkIzMlk/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1ZHFTbjBiNEZrZ1E/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1RWY2UHNibndCaEU/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1QXg2SmkxRWIxdjg/view?usp=drivesdk
9871,RE43422,Sakalaagamasangrahah,Agama,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1Ym1JNkU3aFVyQ00
9872,RE43423,(a) Sivanityapujaaprayogah,Pujaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NGx4VWVucmtBQk0/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1bTlfU1J6QlpvRkU/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1UFloSEM4dGp4a1k/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1cF9nSUlaR3U1OWM/view?usp=drivesdk
9873,RE43423,(b) Devnityapujaaprayogah,Pujaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NGx4VWVucmtBQk0/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1bTlfU1J6QlpvRkU/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1UFloSEM4dGp4a1k/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1cF9nSUlaR3U1OWM/view?usp=drivesdk
9874,RE43423,(c)  Baanalingalakshanam,Pujaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NGx4VWVucmtBQk0/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1bTlfU1J6QlpvRkU/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1UFloSEM4dGp4a1k/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1cF9nSUlaR3U1OWM/view?usp=drivesdk
9875,RE43424,(a) Rauravaagama - Kaalaniyamavidhipatalah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1MGxFNFVzSkVIcHc
9876,RE43424,(b) Sivapratishthaavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1MGxFNFVzSkVIcHc
9877,RE43425,(a) Dasakaaryam,Agama-vidyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1aEdrNGJtVnl6MUU
9878,RE43425,(b) Paushkarajtaanapaadavyaakhyaa,Agama-vidyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1aEdrNGJtVnl6MUU
9879,RE43426,(a) Brahmottarakhandam,Puraana,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1ZkRkaE1Heks5aU0/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1dDBiNExYd2VjZ3M/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1NTJibF9oVV8tcEU/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1cWktaHpPRGZyTTg/view?usp=drivesdk
9880,RE43426,(b) Pradoshapujaamahimaa,Pujaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1ZkRkaE1Heks5aU0/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1dDBiNExYd2VjZ3M/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1NTJibF9oVV8tcEU/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1cWktaHpPRGZyTTg/view?usp=drivesdk
9881,RE43426,(c) Raudradhyaayamahimaanuvarnanam,Dhyaana,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1ZkRkaE1Heks5aU0/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1dDBiNExYd2VjZ3M/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1NTJibF9oVV8tcEU/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1cWktaHpPRGZyTTg/view?usp=drivesdk
9882,RE43427,(a) Kaaranaagama - Kshetrapaalapratishtaavidhipatalah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9883,RE43427,(b) Bhairavatantra - Arcanaangapatalah,Tantra-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9884,RE43427,(c) Kaaranaagama - Baalasthaapanapratishthaavidhipatalah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9885,RE43427,(d) Bhimasamhitaa - Ashtabandhanavidhipatalah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9886,RE43427,(e)  Baalasthaapanavidhipatalah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9887,RE43427,(f)  Kaaranaagama - Kshanikotsavavidhipatalah, Atmaarthapujaapatalah, Baanalingapujaavidhipatalah,Agama-kriyaa,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9888,RE43427,(g)  Durgaadhyaanam,Dhyaana,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9889,RE43427,(h) Saastrparivaaranaamaani,Dhyaana,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9890,RE43427,(i)  Svaayambhuvaagama - Nityapujaapraayascittapatalah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9891,RE43427,(j)  Kaaranaagama - Utsavasaantividhipatalah, Sarvapraayascittavidhipatalah,Agama-kriyaa,Grantha,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9892,RE43427,(k) Sarvapraayascittavidhipatalah - (Suprabhedaagama, Ajitaagama, Suprabhada Caryaapaada, Yogajaagama,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9893,RE43427,(l)  Yogajaagama - Pravesabalipatalah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9894,RE43427,(m) Sadaasivadhyaanam,Dhyaana,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9895,RE43427,(n) Amsumattantra - Baalasthaapanavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9896,RE43427,(o)  Asaucavishayaah,Agama-caryaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9897,RE43427,(p) Analaagama, Diptaagama - Ashtabandhanavidhih,Agama-kriyaa,Grantha,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9898,RE43427,(q) Sahasraagama - Mahaanaivedyavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9899,RE43427,(r)  Candesotpattih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9900,RE43427,(s)  Paramesvaratantra - Rudraabhishekavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9901,RE43427,(t)  Kaaranaagama - Bharanipujaavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9902,RE43427,(u) Diptaagama - Dolotsavah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9903,RE43427,(v)  Svaayambhuvaagama - Udupotsavah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9904,RE43427,(w) Diptaagama - Vasantotsavavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9905,RE43427,(x)  Kaamikaagama - Dhanurmaasapujaavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9906,RE43427,(y)  Svaayambhuvaagama - Arunapujaavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9907,RE43427,(z)  Kaaranaagama - Baalasthaapanavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9908,RE43427,(aa) Acntyavisvaagama - Mathapratishthaavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9909,RE43427,(bb)Kaamikaagama - Subrahmanyapratishthaarcanotsavavidhih,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9910,RE43427,(cc) Vaatulaagama - Sambhoh Pattaabhishekapatalah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9911,RE43427,(dd)Sukshmaagama - Bhaktotsavapatalah,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9912,RE43427,(ee) Purvasahasraagama - Vatukabhairavasthaapanam,Agama-kriyaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9913,RE43427,(ff) Kaaranaagama - Kshatrapaalaarcanavidhih,Agama-kriyaa,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
9914,RE43427,(gg) Vaakatam (Vaittiyam) (nc.),Agama-kriyaa,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OHdFWWF0bWlHTDg
